labels,new_label,new_label2,new_label3,new_label4
1TB Portable External Hard Drive,External Hardrives,Hard Drive,PC,low
2TB Portable External Hard Drive,External Hardrives,Hard Drive,PC,mid
3-Button Mouse,Computer Mice,Mouse,PC,low
3TB Portable External Hard Drive,External Hardrives,Hard Drive,PC,mid
5TB Desktop Hard Drive,External Hardrives,Hard Drive,PC,mid
Acer Aspire,Laptops,Acer,PC,high
Acer Desktop,Desktop,Acer,PC,high
Acer Monitor,Monitors,Acer,PC,high
Ailihen Stereo Headphones,Computer Headphones,Ailihen,PC,low
Alienware Laptop,Laptops,Alienware,PC,high
AOC Monitor,Monitors,AOC,PC,high
APIE Bluetooth Headphone,Active Headphones,APIE,Both,mid
Apple Earpods,Active Headphones,Apple,Both,mid
Apple MacBook Air,Laptops,Apple,PC,high
Apple MacBook Pro,Laptops,Apple,PC,high
Apple Magic Keyboard,Keyboard,Apple,PC,mid
Apple TV,Smart Home Devices,Apple,TV,high
Apple Wired Keyboard,Keyboard,Apple,PC,low
Apple Wireless Keyboard,Keyboard,Apple,PC,mid
ASUS 2 Monitor,Monitors,ASUS,PC,high
ASUS Chromebook,Laptops,ASUS,PC,high
ASUS Desktop,Desktop,ASUS,PC,high
ASUS Monitor,Monitors,ASUS,PC,high
Audio Cable,Computer Cords,Audio,PC,low
Backlit LED Gaming Keyboard,Keyboard,Keyboard,PC,low
Belkin Mouse Pad,Accessories,Belkin,PC,low
Bose Companion Speakers,Speakers,Bose,Both,high
Brother Printer,Printers,Brother,PC,high
Brother Printer Toner,Printer Ink,Brother,PC,low
Cambridge Bluetooth Speaker,Speakers,Cambridge,Both,mid
Canon Ink,Printer Ink,Canon,PC,low
Canon Office Printer,Printers,Canon,PC,high
Computer Game,Accessories,Computer,PC,low
Cyber Acoustics,Speakers,Cyber,Both,mid
CYBERPOWER Gamer Desktop,Desktop,CYBERPOWER,PC,high
Dell 2 Desktop,Desktop,Dell,PC,high
Dell Desktop,Desktop,Dell,PC,high
Dell KM117 Wireless Keyboard & Mouse,Mouse and Keyboard Combo,Dell,PC,low
Dell Laptop,Laptops,Dell,PC,high
Dell Monitor,Monitors,Dell,PC,high
Dell Wired Keyboard,Keyboard,Dell,PC,low
DOSS Touch Wireless Bluetooth,Speakers,DOSS,Both,mid
DYMO Label Manker,Printers,DYMO,PC,high
DYMO Labeling Tape,Printer Ink,DYMO,PC,low
EagleTec Wireless Combo Keyboard and Mouse,Mouse and Keyboard Combo,EagleTec,PC,low
Eluktronics Pro Gaming Laptop,Laptops,Eluktronics,PC,high
Epson Black Ink,Printer Ink,Epson,PC,low
Epson Printer,Printers,Epson,PC,high
Etekcity Power Extension Cord Cable,Computer Cords,Etekcity,PC,low
Ethernet Cable,Computer Cords,Cable,PC,low
Fire HD Tablet,Computer Tablets,Amazon,Mobile,low
Fire TV Stick,Smart Home Devices,Amazon,TV,low
Full Motion Monitor Mount,Computer Stands,Monitor Mount,PC,low
Gaming Mouse Professional,Computer Mice,Gaming Mouse,PC,low
Generic Black 3-Button,Computer Mice,Generic Mouse,PC,low
Google Home,Smart Home Devices,Google,Both,mid
Halter Acrylic Monitor Stand,Computer Stands,Halter,PC,low
Halter Mesh Metal Monitor Stand,Computer Stands,Halter,PC,low
HDMI Adapter,Computer Cords,HDMI Adapter,PC,low
HDMI Cable 6ft,Computer Cords,HDMI Cable,PC,low
Height-Adjustable Standing Desk,Computer Stands,Standing Desk,PC,low
HP Black & Tri-color Ink,Printer Ink,HP,PC,low
HP Desktop,Desktop,HP,PC,high
HP Laptop,Laptops,HP,PC,high
HP Monitor,Monitors,HP,PC,high
HP Notebook Touchscreen Laptop PC,Laptops,HP,PC,high
HP USB Keyboard,Keyboard,HP,PC,low
HP Wireless Mouse,Computer Mice,HP,PC,low
HP Wireless Printer,Printers,HP,PC,high
iMac,Desktop,Apple,PC,high
Intel Desktop,Desktop,Intel,PC,high
iPad,Computer Tablets,Apple,Mobile,low
iPad Pro,Computer Tablets,Apple,Mobile,low
iPhone Charger Cable,Computer Cords,Apple,Mobile,low
JBL Splashproof Portable Bluetooth Speaker,Speakers,JBL,Both,mid
Kensington Headphones,Computer Headphones,Kensington,PC,low
Kindle ,Computer Tablets,Amazon,Mobile,low
Koss Home Headphones,Computer Headphones,Koss,PC,low
Large Mouse Pad,Accessories,Large,PC,low
Lenovo Desktop Computer,Desktop,Lenovo,PC,high
LG Monitor,Monitors,LG,PC,high
LG Touchscreen Laptop,Laptops,LG,PC,high
Logitech 3-button Mouse,Computer Mice,Logitech,PC,low
Logitech ClearChat Headset,Computer Headphones,Logitech,PC,low
Logitech Desktop MK120 Mouse and keyboard Combo,Mouse and Keyboard Combo,Logitech,PC,low
Logitech Keyboard,Keyboard,Logitech,PC,low
Logitech MK270 Wireless Keyboard and Mouse Combo,Mouse and Keyboard Combo,Logitech,PC,low
Logitech MK360 Wireless Keyboard and Mouse Combo,Mouse and Keyboard Combo,Logitech,PC,low
Logitech MK550 Wireless Wave Keyboard and Mouse Combo,Mouse and Keyboard Combo,Logitech,PC,low
Logitech Multimedia Speakers,Speakers,Logitech,Both,mid
Logitech Stereo Headset,Computer Headphones,Logitech,PC,low
Logitech Wireless Keyboard,Keyboard,Logitech,PC,low
Logitech Wireless Mouse,Computer Mice,Logitech,PC,low
Mackie CR Speakers,Speakers,Mackie,Both,mid
Microsoft Basic Optical Mouse,Computer Mice,Microsoft,PC,low
Microsoft Headset,Computer Headphones,Microsoft,PC,low
Microsoft Office Home and Student 2016,Accessories,Microsoft,PC,low
Microsoft Wireless Comfort Keyboard and Mouse,Mouse and Keyboard Combo,Microsoft,PC,low
Microsoft Wireless Desktop Keyboard and Mouse,Mouse and Keyboard Combo,Microsoft,PC,low
Monster Beats By Dr Dre,Active Headphones,Monster,Both,mid
Multi Media Stand,Computer Stands,Multi,PC,low
Otium Wireless Sports Bluetooth Headphone,Active Headphones,Otium,Both,mid
Panasonic In-Ear Headphone,Active Headphones,Panasonic,Both,mid
Panasonic On-Ear Stereo Headphones,Computer Headphones,Panasonic,PC,low
PC Gaming Headset,Computer Headphones,Gaming Headset,PC,low
Philips Flexible Earhook Headphone,Active Headphones,Philips,Both,mid
Redragon Gaming Mouse,Computer Mice,Redragon,PC,low
Rii LED Gaming Keyboard & Mouse Combo,Mouse and Keyboard Combo,Rii,PC,low
Rii LED Keyboard,Keyboard,Rii,PC,low
Rokono Mini Speaker,Speakers,Rokono,Both,mid
Roku Express,Smart Home Devices,Roku,Both,low
Samsung Charging Cable,Computer Cords,Samsung,PC,low
Samsung Galaxy Tablet,Computer Tablets,Samsung,Mobile,low
Samsung Monitor,Monitors,Samsung,PC,high
Sceptre Monitor,Monitors,Sceptre,PC,high
Slim 2TB Portable External Hard Drive,External Hardrives,Hard Drive,PC,mid
Slim Wireless Mouse,Computer Mice,Mouse,PC,low
Smart Light Bulb,Smart Home Devices,Smart Bulb,Both,mid
Sonos ,Speakers,Sonos,Both,mid
USB Cable,Computer Cords,USB Cable,PC,low
VGA Monitor Cable,Computer Cords,VGA Cable,PC,low
ViewSonic Monitor,Monitors,ViewSonic,PC,high
Wireless Portable Mouse,Computer Mice,Mouse,PC,low
XIBERIA Gaming Headset,Computer Headphones,XIBERIA,PC,low
Zombie Gaming Headset,Computer Headphones,Zombie,PC,low
